location,course_name
Banks House School,CYP Safeguarding Children and Young People
Banks House School,Safeguarding and Protection of Adults
Banks House School,First Aid 
Banks House School,Fire Safety
Banks House School,Food Hygiene
Banks House School,GDPR 1
Banks House School,Health and Safety
Banks House School,Lone Working
Banks House School,Infection Control
Banks House School,Behaviours That Challenge
Banks House School,Communication
Banks House School,Diabetes Awareness
Banks House School,Dignity in Care
Banks House School,Epilepsy Awareness
Banks House School,Equality, Diversity, Inclusion
Banks House School,LGBTQ+ Aware for Care
Banks House School,Medication Practice
Banks House School,Mental Capacity & DOL'S
Banks House School,Moving and Handling
Banks House School,Nutrition and Hydration
Banks House School,Oral Care
Banks House School,Positive Behaviour Support
Banks House School,Personal Care
Banks House School,Person Centred Care
Banks House School,Prevent Extremism and Radicalisation
Banks House School,Recording Information
Banks House School,Risk Assessment
Banks House School,HM Gov. PREVENT Awareness
Banks House School,PEG Training
Banks House School,PEG online training
Banks House School,Epilepsy Action
Banks House School,OFSTED Only Training
Banks House School,Safeguarding & Child Protection - The Essentials
Banks House School,Online Safety
Banks House School,KCSIE
Banks House School,Special Educational Needs and Disabilities (SEND) E Training
Banks House School,Medication Classroom
Banks House School,Team Teach Positive Behaviour Training Level 2
Banks House School,Team Teach Positive Behaviour Training Level 2
Banks House School,Team Teach Positive Behaviour
Felix House School,CYP Safeguarding Children and Young People
Felix House School,Safeguarding and Protection of Adults
Felix House School,First Aid 
Felix House School,Fire Safety
Felix House School,Food Hygiene
Felix House School,GDPR 1
Felix House School,Health and Safety
Felix House School,Lone Working
Felix House School,Infection Control
Felix House School,The Oliver McGowan Mandatory Training
Felix House School,Anxiety
Felix House School,Behaviours That Challenge
Felix House School,Communication
Felix House School,Dignity in Care
Felix House School,Epilepsy Awareness
Felix House School,Equality, Diversity, Inclusion
Felix House School,LGBTQ+ Aware for Care
Felix House School,Medication Practice
Felix House School,Mental Capacity & DOL'S
Felix House School,Mental Health
Felix House School,Moving and Handling
Felix House School,Nutrition and Hydration
Felix House School,Oral Care
Felix House School,Personal Care
Felix House School,Person Centred Care
Felix House School,Positive Behaviour Support
Felix House School,Prevent Extremism and Radicalisation
Felix House School,Recording Information
Felix House School,Risk Assessment
Felix House School,Self Harm
Felix House School,OFSTED Only Training
Felix House School,Safeguarding Children Level 2
Felix House School,Online Safety
Felix House School,Online Bullying
Felix House School,KCSIE
Felix House School,Pupil Mental Health: Trauma and PTSD
Felix House School,Online Self Harm
Felix House School,LADO Training
Felix House School,Trauma Informed Practices
Felix House School,Hull CC Safeguarding Children - A Shared Responsibility
Felix House School,Administration of Medication
Felix House School,Team Teach Positive Behaviour Training Level 2
Felix House School,Team Teach Positive Behaviour
